,epoch,loss,pcc_train,rmse_train,loss_val,pcc_val,rmse_val,loss_test,pcc_test,rmse_test
25,26,2.0867892867675133,0.5952327047080676,2.0867892867675133,2.6350884679027446,0.3772961979720691,2.6350884679027446,2.603289412085045,0.3551463237198277,2.603289412085045
26,27,2.167636173495162,0.6560402457815242,2.167636173495162,2.8814592287592644,0.4539848636065045,2.8814592287592644,3.009990131774785,0.40308874242292114,3.009990131774785
27,28,2.040642045277416,0.6326366972928319,2.040642045277416,2.683120267846035,0.40401494635218005,2.683120267846035,2.6374674169623673,0.38813315800578246,2.6374674169623673
28,29,1.8189050959945343,0.70796327979244,1.8189050959945343,2.4080636780424083,0.4980374071475692,2.4080636780424083,2.3823969502153295,0.4929014013348288,2.3823969502153295
29,30,1.9777748925523528,0.6929360503675677,1.9777748925523528,2.596343851876266,0.4741331506110689,2.596343851876266,2.5365027459364207,0.4604203471108329,2.5365027459364207
30,31,1.9461649122810276,0.7062752422196426,1.9461649122810276,2.5431917159014135,0.5038764280578978,2.5431917159014135,2.5051911067098263,0.48826505894965333,2.5051911067098263
31,32,1.9296440037690865,0.6929774728069951,1.9296440037690865,2.565533763225708,0.46930880400001806,2.565533763225708,2.541933099897301,0.45256811083315274,2.541933099897301
32,33,1.8812751166224306,0.7202279208503853,1.8812751166224306,2.5433278731567786,0.5011206362817762,2.5433278731567786,2.558051003238437,0.47228723578564,2.558051003238437
33,34,1.8656258727956105,0.6834275341540369,1.8656258727956105,2.4741780176932293,0.43164151819531227,2.4741780176932293,2.476984212132441,0.4212627650176441,2.476984212132441
34,35,1.8167875637116073,0.7259767938505322,1.8167875637116073,2.4491103050570984,0.506652678442614,2.4491103050570984,2.4439308769113897,0.49147028620163935,2.4439308769113897
35,36,1.8655364860955008,0.6963191938097382,1.8655364860955008,2.522169769584547,0.45683571990797095,2.522169769584547,2.535800693442061,0.42278647759367116,2.535800693442061
36,37,1.8455147627965482,0.7092137082264485,1.8455147627965482,2.5009677526815346,0.4706463094387668,2.5009677526815346,2.498477344891968,0.4299970467112963,2.498477344891968
37,38,1.685454671589132,0.750118684163593,1.685454671589132,2.3522408471539165,0.4983939100418824,2.3522408471539165,2.3438368999895154,0.48497526388026296,2.3438368999895154
38,39,1.807169331299828,0.7492723536542061,1.807169331299828,2.465166804631174,0.5311034398923651,2.465166804631174,2.4722214355078296,0.49438004230078164,2.4722214355078296
39,40,1.5997343512236941,0.7486491220828974,1.5997343512236941,2.1301287726370384,0.5362126458586147,2.1301287726370384,2.212535917310763,0.5016807809588172,2.212535917310763
40,41,1.4129794114160361,0.8147324114492589,1.4129794114160361,1.937997671910213,0.6115330393228395,1.937997671910213,1.9733626703764497,0.5860084065022252,1.9733626703764497
41,42,1.5558436546729932,0.769409747308573,1.5558436546729932,2.0886873608142222,0.5461977587607509,2.0886873608142222,2.2647772178308565,0.47623010623036055,2.2647772178308565
42,43,1.5027133367763257,0.8000928103557179,1.5027133367763257,2.095370715128277,0.579313929225654,2.095370715128277,2.142939715988556,0.5489754303639933,2.142939715988556
43,44,1.4438491382507714,0.8004840954892176,1.4438491382507714,2.0313564198835943,0.5626346461427978,2.0313564198835943,2.0410936626944083,0.5510457207402879,2.0410936626944083
44,45,1.1077748976321011,0.8642412337731374,1.1077748976321011,1.556009083683695,0.6921931188479945,1.556009083683695,1.5877377912816912,0.6395999553540817,1.5877377912816912
45,46,1.3179861498435772,0.8489360413131539,1.3179861498435772,1.9132577827864186,0.6229912180858619,1.9132577827864186,1.8643993993722643,0.6230057337069688,1.8643993993722643
46,47,1.2359966750910258,0.8578237800871745,1.2359966750910258,1.8494263130735413,0.6300416256756999,1.8494263130735413,1.7865685114490708,0.6400914225102374,1.7865685114490708
47,48,1.1728602753224284,0.8670400880623668,1.1728602753224284,1.694347424895523,0.6647431961638248,1.694347424895523,1.6406906829972012,0.6771111673815453,1.6406906829972012
48,49,1.2606006674506245,0.8446778502711956,1.2606006674506245,1.8113372818326894,0.6281552492524402,1.8113372818326894,1.8336177740789195,0.6126816682711319,1.8336177740789195
49,50,1.293225307170301,0.8710929775602291,1.293225307170301,1.9063426600476643,0.6537866687042992,1.9063426600476643,1.9449820214800657,0.626145594503213,1.9449820214800657
50,51,1.2759555907442361,0.8602394431616588,1.2759555907442361,1.9014346015141232,0.6347570535281564,1.9014346015141232,1.882390536766594,0.6355837049430108,1.882390536766594
51,52,1.2842635029603977,0.8577982224396352,1.2842635029603977,1.9238769124672574,0.6164294508728951,1.9238769124672574,1.8634663673949352,0.6322140643614069,1.8634663673949352
52,53,1.1416870484431016,0.8754165481703748,1.1416870484431016,1.7064224923723335,0.6713405932278544,1.7064224923723335,1.7155914646952486,0.6576519090798918,1.7155914646952486
53,54,1.122798728187972,0.8879077618346767,1.122798728187972,1.7045535183907727,0.682234192262686,1.7045535183907727,1.6916932265210058,0.6752507697833637,1.6916932265210058
54,55,1.2208895236574566,0.8883086682785175,1.2208895236574566,1.8784185662107837,0.668791019068691,1.8784185662107837,1.870766542488973,0.6552604936287316,1.870766542488973
