,epoch,loss,pcc_train,rmse_train,loss_val,pcc_val,rmse_val,loss_test,pcc_test,rmse_test
27,28,0.10744159351070104,0.892558406489299,5.258510124711356,0.26558171004156295,0.734418289958437,5.503383294805506,0.24630224897706954,0.7536977510229305,5.370918887640874
28,29,0.10539384887744652,0.8946061511225535,5.2521976681027525,0.26195111027365725,0.7380488897263427,5.492415737698448,0.2406660536265708,0.7593339463734292,5.358334849701788
29,30,0.10434632078861727,0.8956536792113827,5.1963199085630425,0.2601059628594862,0.7398940371405138,5.427663090413453,0.24257616837622265,0.7574238316237774,5.298140037894002
30,31,0.10220005898995432,0.8977999410100457,5.2040030763196885,0.2704312281584501,0.7295687718415499,5.432184524545845,0.24109472090827833,0.7589052790917217,5.307248408605631
31,32,0.10562792827856393,0.8943720717214361,5.210006778644715,0.2665003812852915,0.7334996187147085,5.440172403593675,0.2458737868534594,0.7541262131465406,5.32203208301153
32,33,0.10344514920019054,0.8965548507998095,5.289567857065987,0.26303073670034016,0.7369692632996598,5.512036394350231,0.24455262155422175,0.7554473784457783,5.393515303291493
33,34,0.10110570531260588,0.8988942946873941,5.149673505453083,0.2601358100909903,0.7398641899090097,5.369684059939521,0.24408670271990418,0.7559132972800958,5.252074322788437
34,35,0.10466808688173079,0.8953319131182692,5.192141974251698,0.25817660023117606,0.7418233997688239,5.407288163038468,0.24650071973262633,0.7534992802673737,5.287489324737888
35,36,0.10153584930469062,0.8984641506953094,5.1648914949999085,0.26023116802824386,0.7397688319717561,5.423365229706924,0.24993834503533408,0.7500616549646659,5.310638959953165
36,37,0.10264696691060637,0.8973530330893936,5.256112481035581,0.2647623165113189,0.7352376834886811,5.526099284405496,0.25035058113859177,0.7496494188614082,5.422906952914734
37,38,0.10010777558432338,0.8998922244156766,5.145752567166798,0.2620005417857656,0.7379994582142344,5.428078619607834,0.24824318033106163,0.7517568196689384,5.322503604748067
38,39,0.09732216206245337,0.9026778379375466,5.117915782948555,0.25557238237579627,0.7444276176242037,5.37099526970952,0.2446277545018194,0.7553722454981806,5.276481106023313
39,40,0.09755539528895907,0.9024446047110409,5.064406688718118,0.26322371226426267,0.7367762877357373,5.327482938173663,0.24400836060938924,0.7559916393906108,5.211459305262107
40,41,0.09725267105722735,0.9027473289427727,5.124759275734045,0.2657582584553081,0.7342417415446919,5.384305963741521,0.2385161027710755,0.7614838972289245,5.275745326274353
41,42,0.09468098220212973,0.9053190177978703,5.199704117654432,0.2591083103634937,0.7408916896365063,5.472640343397702,0.2401635932193671,0.7598364067806329,5.3798047551626365
42,43,0.09127342886459389,0.9087265711354061,5.154869384413887,0.2561943168759281,0.7438056831240719,5.429302209205188,0.24346493024999338,0.7565350697500066,5.320491389161454
43,44,0.09245125233404494,0.9075487476659551,5.091598199948429,0.25659375077570146,0.7434062492242985,5.35728895012639,0.2434075006863976,0.7565924993136024,5.254881274622369
44,45,0.09610746258552627,0.9038925374144737,5.158894675881028,0.25561907690694663,0.7443809230930534,5.447938985232015,0.24577167879255812,0.7542283212074419,5.3445198454756815
45,46,0.0931868977419339,0.9068131022580661,5.111750387271644,0.26096333811009775,0.7390366618899022,5.371611057475062,0.2438251191301697,0.7561748808698303,5.278815354546985
46,47,0.08858912087033477,0.9114108791296652,5.13716538020067,0.25873837799453425,0.7412616220054657,5.401127917842882,0.2448060870733435,0.7551939129266565,5.295645784868127
47,48,0.09086921730310116,0.9091307826968988,5.092620797706586,0.2616713013007872,0.7383286986992128,5.350430134463461,0.2478939895906369,0.7521060104093631,5.239142911117354
48,49,0.08826200132197037,0.9117379986780296,5.139133224193539,0.25343679666887386,0.7465632033311261,5.422435223543292,0.24278198209378832,0.7572180179062117,5.309055464143533
49,50,0.09142676626273682,0.9085732337372632,5.218807025994092,0.2594576774907069,0.7405423225092931,5.491239655129162,0.2381945813769355,0.7618054186230645,5.3740828776905865
50,51,0.09053581383951181,0.9094641861604882,5.139260691060222,0.2612620287937899,0.7387379712062101,5.40330156123143,0.23957553230673545,0.7604244676932645,5.296557540085616
51,52,0.09013895144369877,0.9098610485563012,5.15314057528587,0.2595556812947726,0.7404443187052274,5.412115346004886,0.2380008594863261,0.7619991405136739,5.322148617079752
52,53,0.08980142285866732,0.9101985771413327,5.144802352554597,0.25525717162427997,0.74474282837572,5.389945224872733,0.2433397332156817,0.7566602667843183,5.290100457033826
53,54,0.08913449675844398,0.910865503241556,5.091971720891753,0.256128167706724,0.743871832293276,5.376667208967095,0.24263292095029398,0.757367079049706,5.278351041632155
54,55,0.08841399816247797,0.911586001837522,5.091931723416001,0.25287470201950013,0.7471252979804999,5.37681948560398,0.24625400446166024,0.7537459955383398,5.280052896567419
55,56,0.08727437240866587,0.9127256275913341,5.105567694882144,0.2581503550387748,0.7418496449612252,5.3949077918773645,0.24184593327884463,0.7581540667211554,5.2962321216457475
56,57,0.08867260163336044,0.9113273983666396,5.044953102582067,0.2601135568949916,0.7398864431050084,5.311717458389437,0.2494253550220511,0.7505746449779489,5.2265756122356954
57,58,0.08738687298802539,0.9126131270119746,5.1049915121074125,0.25629056636012004,0.74370943363988,5.37459662048431,0.23989007660586203,0.760109923394138,5.2756614586626345
58,59,0.08808526994498644,0.9119147300550136,5.107973185550836,0.26202541903169685,0.7379745809683032,5.383419024860942,0.2436225440647264,0.7563774559352736,5.286100582754988
59,60,0.08643577739770547,0.9135642226022945,5.120645526388053,0.257675753669416,0.742324246330584,5.4026952320575505,0.24518685256903638,0.7548131474309636,5.306749027540091
60,61,0.08754766212699294,0.9124523378730071,5.132558970805639,0.2593720760977951,0.7406279239022049,5.434220062335489,0.24271753283399522,0.7572824671660048,5.343820602363411
61,62,0.08811662978866397,0.911883370211336,5.138710700247078,0.2609185042001154,0.7390814957998846,5.414890144383999,0.24775201074829423,0.7522479892517058,5.321562176982553
62,63,0.08645079076667894,0.9135492092333211,5.176841072235356,0.2553599314335343,0.7446400685664657,5.468561278638397,0.2442319199830365,0.7557680800169635,5.353547061832921
63,64,0.0861306534376527,0.9138693465623473,5.088143587979978,0.2556518647913266,0.7443481352086734,5.354774954245387,0.2469110543581824,0.7530889456418176,5.25206952879238
64,65,0.08754406351569033,0.9124559364843097,5.1898908400351,0.25400884409279256,0.7459911559072074,5.467441813078451,0.2450026947054258,0.7549973052945742,5.360494072168032
