,epoch,loss,pcc_train,rmse_train,loss_val,pcc_val,rmse_val,loss_test,pcc_test,rmse_test
47,48,0.14725144689451097,0.9591217627948138,0.57274428565181,0.47992819978167445,0.7387567643270652,1.354668056216633,0.459328629810072,0.7575809962266418,1.3269671339569271
48,49,0.16809365514816682,0.960667776148452,0.6831393803346423,0.4931110809401217,0.7434107460142212,1.4391983887574935,0.46670304366992554,0.7630854035558319,1.3858568325729554
49,50,0.14839225361026284,0.9593572688757774,0.5793903435544241,0.4738702383818884,0.7436727648163561,1.3440422511748669,0.4649763576556681,0.7531776676464543,1.3375924588641581
50,51,0.13691176479588066,0.9648530141220921,0.543970880467772,0.47291158658116045,0.7449830481911219,1.3444901256702901,0.45164786264986806,0.7636333202280573,1.3127725941615698
51,52,0.1385946037666762,0.9652419201938343,0.5539406996087182,0.47287309084273377,0.7448212004693748,1.3436502560911685,0.4828767460145147,0.7411369879674113,1.378931681942219
52,53,0.16044673715387267,0.9531995157880536,0.615031748921578,0.48452675676782897,0.7374177583904629,1.3723048174009964,0.4737486711887548,0.7480662240175102,1.3610082520138151
53,54,0.14396360547710438,0.9627592877551796,0.5708551784062404,0.47833620002768884,0.7434041703462273,1.3652976815233535,0.47505960484393717,0.7468699142488654,1.3627776812151475
54,55,0.1311365308701735,0.9687551085658657,0.5307030886143301,0.46935430755592156,0.7462842943004446,1.3319087149813866,0.49429290412817106,0.7310227294192615,1.3955554383179016
55,56,0.12382762718918353,0.9684424326584424,0.4929078665796875,0.4620605451586576,0.7506566320552166,1.3129292540141546,0.4629581731781069,0.7542436146449045,1.3317653244701528
56,57,0.13775112805432865,0.9634238037320799,0.5424508551999631,0.4820247144124692,0.7385829357581463,1.3644553150949312,0.4682580533301854,0.7507387515838106,1.3442452729861698
57,58,0.14288753304732646,0.9622970246428199,0.5636257638079119,0.484513281232081,0.7366238454308542,1.369061787883822,0.47936103910922523,0.7419811106434271,1.3647296381198346
58,59,0.1301740411350264,0.964701191127787,0.5096749701862798,0.4637809270926736,0.7482881204572829,1.3120571172924997,0.4585414582255979,0.7566968998559664,1.3194948905518553
59,60,0.12436050795597604,0.9710437997169443,0.5059777386476576,0.466131974302175,0.750479503155149,1.3325778841314715,0.45662245286357017,0.7611415688044062,1.327678539535476
60,61,0.12564340456677334,0.9682861108087679,0.5013614660689385,0.4673739663482456,0.7456396980306605,1.3194286238638702,0.4591272152979434,0.757334696068215,1.3249748607625775
61,62,0.12362735086708593,0.9695677575468236,0.496407784522724,0.4638196590752276,0.7482833364016088,1.3122316409825736,0.48835941085143686,0.7338886084468227,1.3773514880444753
62,63,0.09668560506585851,0.9795782217819743,0.40174091245718974,0.4571275179294497,0.7502588043815522,1.2866728071734579,0.49407368144820457,0.7283700578400564,1.3838486386012485
63,64,0.08906667859569742,0.9804976524035517,0.3673240025926939,0.46306999313841124,0.7451714682480615,1.2960358386843025,0.47099020101488326,0.7475526942801723,1.3451617821951058
64,65,0.08233264456859718,0.9830114299034568,0.34370894245681316,0.4677976697206241,0.7441634044093596,1.3156419662405592,0.49174725548867776,0.73079949249406,1.381934247419629
65,66,0.08145627853427981,0.9829933608329479,0.3392548360031905,0.4584257875553609,0.7487658110930988,1.2871921821491998,0.49306205304161776,0.7286552875312522,1.379931415333098
66,67,0.09680810609361447,0.9781013965153273,0.3964461165293818,0.4652203100787101,0.7440660467138782,1.3023657372490636,0.4813010224932574,0.7383889443322524,1.360060889795297
67,68,0.07252115198351448,0.9866392769897239,0.30916286787646796,0.4558784670960283,0.7499638248372784,1.2792476348292556,0.476968308051088,0.7423637615450178,1.3542965864355114
68,69,0.07245043664336664,0.9863225713847951,0.30754246875601354,0.45477728307930837,0.7506301028704103,1.2764068268781834,0.466256332727202,0.7503109359385653,1.3325254073902717
69,70,0.06438236714721277,0.9886619353376713,0.2765595770867492,0.4611439407170105,0.7477438754031045,1.2966952051974705,0.45706054817098013,0.7575456447455632,1.3154853198371537
70,71,0.07100182093488142,0.9867177740360346,0.30188020081854533,0.4580500744426891,0.7510359524174279,1.2943941818831575,0.4585336902719843,0.7567188586162935,1.319543885825096
71,72,0.0766680744835757,0.9848127480370537,0.32259136456609316,0.456935069164248,0.7497644068048884,1.283732973040794,0.47243891159192203,0.7451556341763683,1.3428170946650835
72,73,0.0708469367994765,0.9867993632740778,0.30143213709369376,0.4552258525499467,0.7501758143275663,1.2768325200599988,0.4770010917694324,0.74164665679718,1.351592086035882
73,74,0.07352705904886986,0.9873017069984018,0.3168421232379566,0.45292393032686307,0.7547652859762553,1.2836807955393363,0.45850554653411296,0.7571709375871765,1.321211483019271
74,75,0.06449351708959607,0.9889174697475992,0.27813746443837717,0.45296106002164965,0.7524588974993132,1.2746408901055013,0.45918458558856295,0.7560447161299393,1.3201017924625722
75,76,0.06532272927818542,0.9883786099353433,0.28012808613230045,0.45231190020956147,0.7547987698821971,1.2807545805765956,0.465818225036439,0.750835276744689,1.332432232160951
76,77,0.06687953325655985,0.9886495344844353,0.2889958042205404,0.45619490784557937,0.7514134607674265,1.2866283822976032,0.4676148453814575,0.7493439094915755,1.3354498648735897
77,78,0.0739175326252622,0.9862387323274494,0.31454259243610866,0.4607270983486108,0.7496593288481213,1.3022728071355394,0.4672147086553329,0.7499611520366154,1.3359181514231262
78,79,0.06230923344183863,0.9898088051414075,0.270781387774823,0.4510191577994282,0.7557160466721936,1.2779599756859157,0.47160112794320913,0.7460612521968378,1.3422506485033971
79,80,0.057684284560058786,0.9906712678260899,0.25110649410465374,0.4449663679833509,0.7592378606343473,1.261783282454144,0.46298838235162987,0.7526950218144963,1.3257219990161349
80,81,0.07451609749138599,0.9877684666937447,0.32365435423190897,0.4565561666457556,0.7558569393613993,1.3062085906743752,0.4545151954496155,0.7616129183926729,1.3190276508187693
81,82,0.06380981100829784,0.9889463069695528,0.27483428291970036,0.45102951775835864,0.7551375986092057,1.2756979832286164,0.457593982158125,0.7569872577147803,1.3159189416497463
82,83,0.06868424900817842,0.9885408042843342,0.29758446217822904,0.45033934402806913,0.7558599373985835,1.2751364697346799,0.45788955219440713,0.7573889071484114,1.3190033895656816
83,84,0.07026673018636621,0.9875369777835458,0.30148156206601423,0.45527672688375315,0.7508507788523523,1.279786749828175,0.46628057548610957,0.7510497479202528,1.3356018691115592
84,85,0.06476473002199583,0.9888259884588585,0.2791276039454132,0.45811846997462946,0.7493375745281572,1.2879426479857763,0.4595784312731248,0.7560558867146637,1.3221157032242792
85,86,0.06164110618737569,0.9902760477423691,0.26930972190635494,0.45239043788391514,0.7539571357542723,1.277780732436665,0.46136489134101216,0.754200605865232,1.323626880165989
86,87,0.05909373823767227,0.9902514648900146,0.25647455074841974,0.4436613238468694,0.7610468313071762,1.262493944463052,0.45278645255989874,0.7607788714627064,1.3070477486503196
87,88,0.061754553315349146,0.9894722667836995,0.2666618337115437,0.44678932996232,0.7584242504767935,1.2676436517187746,0.45743198214488257,0.757321298170454,1.316445103406229
88,89,0.06515553021265598,0.9886467726005553,0.2803647414655013,0.45882975677715104,0.7483761250347682,1.2876532840248285,0.46884043924917723,0.7480598035991639,1.3364414106425422
89,90,0.06357950737955222,0.9897537281828545,0.27691244962917894,0.44245181925927096,0.7606986035938325,1.2550535106716847,0.46121792007414153,0.7541961148358488,1.322874059714103
90,91,0.06705905799406095,0.9880106601029238,0.2873379303820001,0.450270812995861,0.7552490733925463,1.2723503585494904,0.48178774630862775,0.7377622404278881,1.359987693254691
91,92,0.058563940538095445,0.9906272928789115,0.25532887420612327,0.4527558501086895,0.7548302549102572,1.2831002701844767,0.46356816456104977,0.7525594630344766,1.3280786749431557
92,93,0.059669051424554975,0.9901102869907612,0.25878640508581974,0.44332149028573975,0.7611447957525856,1.2611866344390414,0.469882017848347,0.7473134187895549,1.3386637643999548
93,94,0.055758653052451264,0.99119182166683,0.24356055192957618,0.4500831866078363,0.755798274346213,1.273609030424034,0.4536436234999516,0.760080700830376,1.3085409208212622
94,95,0.07625524100133077,0.9857109572360739,0.3241200339509497,0.45335473943689963,0.7517549606267686,1.2737935396915727,0.4717858104919488,0.7461171713277951,1.3433977377709247
95,96,0.060898263561160494,0.9897722329252763,0.2635802495069076,0.45399529761958285,0.7527419503682526,1.280944289570925,0.46222434743153284,0.7539721847627265,1.3270104762085706
96,97,0.061360570861759355,0.989842603340297,0.2661732676699846,0.4497227289451253,0.7563622198287193,1.274062524040504,0.4568073241705207,0.7577438534591221,1.3150120346890923
97,98,0.06141539199610948,0.989535900501355,0.2652205619859674,0.45526504545987545,0.7510248954498329,1.280424809098709,0.45757586213172025,0.7569573680436432,1.3157087828331742
98,99,0.0639563164950347,0.9888405314442866,0.2751437082523201,0.45233235801761096,0.7528978550179055,1.2732532101596772,0.47619913096430755,0.7426656879366194,1.3516584065680153
99,100,0.06177904123105937,0.990259856870254,0.2699346336363128,0.44540523345641925,0.7596828824201032,1.2657576969625093,0.4640035430582031,0.7523025911295418,1.329228079809183
100,101,0.05706531622011313,0.9909518363654358,0.24913392656230898,0.4523273833698961,0.7537769200710057,1.2767445971335036,0.46672886300652505,0.749793164382315,1.3328169725618857
101,102,0.07119134425282073,0.9864722096854543,0.3018455600059211,0.4608206894989201,0.7490274759875007,1.3002133514446035,0.4539918381344306,0.7605265869072024,1.312065538300963
102,103,0.06500601103211437,0.9902187762828544,0.2859051602919894,0.44578850114198953,0.7597552575205199,1.2679635357920274,0.47089183311236427,0.7469247565846775,1.3421581919005316
103,104,1.9239840565326052,0.25,6.619920282663027,1.9500775933256576,0.25,6.750387966628288,1.9269432671692162,0.25,6.634716335846082
104,105,1.9239840565326052,0.25,6.619920282663027,1.9500775933256576,0.25,6.750387966628288,1.9269432671692162,0.25,6.634716335846082
105,106,1.9239840565326052,0.25,6.619920282663027,1.9500775933256576,0.25,6.750387966628288,1.9269432671692162,0.25,6.634716335846082
106,107,1.9239840565326052,0.25,6.619920282663027,1.9500775933256576,0.25,6.750387966628288,1.9269432671692162,0.25,6.634716335846082
107,108,1.9239840565326052,0.25,6.619920282663027,1.9500775933256576,0.25,6.750387966628288,1.9269432671692162,0.25,6.634716335846082
108,109,1.9239840565326052,0.25,6.619920282663027,1.9500775933256576,0.25,6.750387966628288,1.9269432671692162,0.25,6.634716335846082
109,110,1.9239840565326052,0.25,6.619920282663027,1.9500775933256576,0.25,6.750387966628288,1.9269432671692162,0.25,6.634716335846082
110,111,1.9239840565326052,0.25,6.619920282663027,1.9500775933256576,0.25,6.750387966628288,1.9269432671692162,0.25,6.634716335846082
111,112,1.9239840565326052,0.25,6.619920282663027,1.9500775933256576,0.25,6.750387966628288,1.9269432671692162,0.25,6.634716335846082
112,113,1.9239840565326052,0.25,6.619920282663027,1.9500775933256576,0.25,6.750387966628288,1.9269432671692162,0.25,6.634716335846082
113,114,1.9239840565326052,0.25,6.619920282663027,1.9500775933256576,0.25,6.750387966628288,1.9269432671692162,0.25,6.634716335846082
114,115,1.9239840565326052,0.25,6.619920282663027,1.9500775933256576,0.25,6.750387966628288,1.9269432671692162,0.25,6.634716335846082
115,116,1.9239840565326052,0.25,6.619920282663027,1.9500775933256576,0.25,6.750387966628288,1.9269432671692162,0.25,6.634716335846082
116,117,1.9239840565326052,0.25,6.619920282663027,1.9500775933256576,0.25,6.750387966628288,1.9269432671692162,0.25,6.634716335846082
117,118,1.9239840565326052,0.25,6.619920282663027,1.9500775933256576,0.25,6.750387966628288,1.9269432671692162,0.25,6.634716335846082
118,119,1.9239840565326052,0.25,6.619920282663027,1.9500775933256576,0.25,6.750387966628288,1.9269432671692162,0.25,6.634716335846082
