,epoch,loss,pcc_train,rmse_train,loss_val,pcc_val,rmse_val,loss_test,pcc_test,rmse_test
0,1,1.3725620558631402,0.5354539248180995,5.004625978588099,1.4282479430524904,0.5484501794607899,5.335040433105612,1.3889426642526308,0.5733149639252757,5.237973176964258
1,2,1.0871903942225924,0.580379887420238,3.7574715207939153,1.17742797415701,0.5781166098421896,4.1996063101538095,1.182961327285626,0.5716827008386294,4.201537439782649
2,3,0.889495251684189,0.6285805180291101,2.961798330537386,1.0157886935751341,0.5985061089271356,3.472967903584214,1.0177169136193012,0.6049592344121157,3.5084215057449692
3,4,0.7784521689759569,0.651751407368227,2.499266474352693,0.9090706669513773,0.6117694134549965,2.9924309885768725,0.907328379774733,0.6249930212113874,3.0366139837192154
4,5,0.7754133321356831,0.6753191201568893,2.5783431413059734,0.9499797046651066,0.6106127627299889,3.192349574245489,0.9374016654847818,0.6266387043533285,3.1935631448372233
5,6,0.7245828291094651,0.7215012340185291,2.5089190816214426,0.9085947615135708,0.6415993799708717,3.1093713274513406,0.9051072595112926,0.6537973388189453,3.140725652832244
6,7,0.6582053959394762,0.7066466184536114,2.1176134535118276,0.8282857316276975,0.6276421961213414,2.6519974426238533,0.8114739546315544,0.6372637026172994,2.60642458362697
7,8,0.644203086687477,0.7525366887074652,2.2311621882672457,0.8437674012340448,0.6586935685089584,2.8536112802060583,0.8587761499199225,0.6494516574528433,2.891687379410986
8,9,0.5962176523639551,0.7859809854193966,2.1250122034973624,0.8307557836823882,0.6637968460729302,2.808966302703663,0.8245791279821704,0.6747481150955692,2.8218881002931293
9,10,0.5492743276528496,0.7905943138768472,1.908748893771637,0.8175481268215496,0.6293398662788817,2.6051000992232756,0.8151358232470263,0.6427462367886876,2.646664063389882
10,11,0.5360361425929235,0.8294987984042004,1.9981759065814197,0.7655613887672554,0.6813700726559923,2.553287234460247,0.7724326040387672,0.6827531135453355,2.5931754743751783
11,12,0.49768171973610265,0.833265841053026,1.8214719628926177,0.7460008795834445,0.6690030254853025,2.4060164998584335,0.7598897106177649,0.665468826596427,2.4613238594745335
