,epoch,loss,pcc_train,rmse_train,loss_val,pcc_val,rmse_val,loss_test,pcc_test,rmse_test
0,1,0.43282170077643956,0.5671782992235604,5.7639417342812544,0.41047978759761805,0.589520212402382,5.96079546263009,0.409209568905334,0.590790431094666,5.873703694986074
1,2,0.32851424463830936,0.6714857553616906,5.5122795530378745,0.35545479780512124,0.6445452021948788,5.723447011451401,0.3568939053110953,0.6431060946889047,5.653074866514991
2,3,0.2840402143758941,0.7159597856241059,5.3522611681382495,0.338472617728131,0.661527382271869,5.547811485385129,0.3357911904463673,0.6642088095536327,5.4900040273268145
3,4,0.24854166493927743,0.7514583350607226,5.35768419581915,0.3309696350013036,0.6690303649986964,5.551194959709429,0.34769168385830973,0.6523083161416903,5.4611855747594396
4,5,0.21727889209400741,0.7827211079059926,5.152531890820994,0.3271821850879153,0.6728178149120847,5.349159027144512,0.3486173410147271,0.6513826589852729,5.289417681771425
5,6,0.196695986691375,0.803304013308625,5.139295183507359,0.32189684644275096,0.678103153557249,5.29619004965812,0.34847044693790474,0.6515295530620953,5.260596569896417
6,7,0.17700166925998828,0.8229983307400117,5.114691892542619,0.3248467117465723,0.6751532882534277,5.281763617713185,0.3399696067108837,0.6600303932891163,5.234778487902571
7,8,0.15129862130123328,0.8487013786987667,5.291051349782141,0.2985410285818273,0.7014589714181727,5.441982137187216,0.31915367975092535,0.6808463202490747,5.403181386804095
8,9,0.14363842010827388,0.8563615798917261,5.041149211940375,0.3095348218781031,0.6904651781218969,5.207564843754371,0.32185166787726005,0.67814833212274,5.1682119035120575
9,10,0.12798418487116525,0.8720158151288347,5.284983407568317,0.2969831726637898,0.7030168273362102,5.427626089603159,0.31567355802689834,0.6843264419731017,5.3953131661031595
10,11,0.11914383577533494,0.8808561642246651,5.26191166245922,0.3067738325034114,0.6932261674965886,5.44184808384578,0.31913488563055403,0.680865114369446,5.393938673783567
11,12,0.10411831870811727,0.8958816812918827,5.190940168442211,0.2954901749733301,0.7045098250266699,5.387490250199521,0.301767311744205,0.698232688255795,5.335340820550967
12,13,0.09758479760415684,0.9024152023958432,5.147516701917643,0.27700616173300563,0.7229938382669944,5.363108936999545,0.297285583666832,0.702714416333168,5.328503458859318
13,14,0.09442416443741408,0.9055758355625859,5.1260359676169465,0.2866322032958837,0.7133677967041163,5.297982651113748,0.29709318186571076,0.7029068181342892,5.256913135897235
