,epoch,loss,pcc_train,rmse_train,loss_val,pcc_val,rmse_val,loss_test,pcc_test,rmse_test
0,1,4.007264014981987,0.234452502025151,4.007264014981987,3.994531335808963,0.2959484822681926,3.994531335808963,3.8927473091530356,0.2866529053323177,3.8927473091530356
1,2,2.842176768905388,0.4077209946700942,2.842176768905388,3.035370771404848,0.4749665316405703,3.035370771404848,2.9519772900906727,0.47288565739288174,2.9519772900906727
2,3,2.377049341954425,0.36674526718276657,2.377049341954425,2.4519733693627668,0.41069425591257913,2.4519733693627668,2.4792443075826074,0.38645821252498364,2.4792443075826074
3,4,2.1932968007605624,0.36897533020845974,2.1932968007605624,2.2697143766807226,0.40373810839135876,2.2697143766807226,2.2954398526612736,0.3853970682623483,2.2954398526612736
4,5,2.0827753243381646,0.3940893371731487,2.0827753243381646,2.061001449275669,0.42641855225144487,2.061001449275669,2.1869143049070634,0.39111253929318723,2.1869143049070634
5,6,1.8248500927403486,0.5399287650230268,1.8248500927403486,1.7948087608897987,0.5855260844343104,1.7948087608897987,1.9234797921326503,0.5344825171828508,1.9234797921326503
6,7,1.9519061093327468,0.4277008568299839,1.9519061093327468,1.903103453822359,0.4973429804451129,1.903103453822359,1.9766791165357676,0.43767632570561976,1.9766791165357676
7,8,1.5860873964077598,0.5649663262974501,1.5860873964077598,1.4972333513871048,0.6335534634628583,1.4972333513871048,1.5493547780927888,0.6465082229057415,1.5493547780927888
8,9,1.607443265203932,0.591208190372662,1.607443265203932,1.5058342146868957,0.6450346947227923,1.5058342146868957,1.6240656507378064,0.614191682214984,1.6240656507378064
9,10,1.5156780222447959,0.6359039923499189,1.5156780222447959,1.4050574856227194,0.7009424926815961,1.4050574856227194,1.5212854175853463,0.6777693030978189,1.5212854175853463
10,11,1.4943296315647183,0.66391921511411,1.4943296315647183,1.4938429006027025,0.6682922151098136,1.4938429006027025,1.5872976944435266,0.6472792336783063,1.5872976944435266
11,12,1.6117647096258028,0.6490187643025516,1.6117647096258028,1.5391138214984381,0.6836958063081997,1.5391138214984381,1.6442737501685687,0.6751582239590593,1.6442737501685687
12,13,1.3447984377773108,0.7014987595481156,1.3447984377773108,1.391563800495258,0.6977988496586762,1.391563800495258,1.4461529050878552,0.7114519862705021,1.4461529050878552
13,14,1.3094788256567418,0.732379828150953,1.3094788256567418,1.4444755884906617,0.7021209780224914,1.4444755884906617,1.4821880084083174,0.701167965087993,1.4821880084083174
14,15,1.4922976672166326,0.7290093796325647,1.4922976672166326,1.6509297717108458,0.6578952435195307,1.6509297717108458,1.7276448906516768,0.6206865358659625,1.7276448906516768
15,16,1.5422661152814965,0.8106675661235285,1.5422661152814965,1.8323341515091063,0.6995039877473186,1.8323341515091063,1.840990711667624,0.6913093423072387,1.840990711667624
16,17,1.3682266117950537,0.7016525157214687,1.3682266117950537,1.6124409649004594,0.605885089485509,1.6124409649004594,1.7821461858630268,0.5252634848773255,1.7821461858630268
17,18,1.1691102203312296,0.8388823849884177,1.1691102203312296,1.5917068943788337,0.6944936527942387,1.5917068943788337,1.6122684961638576,0.6815742153299886,1.6122684961638576
18,19,1.0631852195283469,0.8219617988420439,1.0631852195283469,1.4676385151180427,0.6557050736170118,1.4676385151180427,1.5386380723974526,0.6510965378717839,1.5386380723974526
