,epoch,loss,pcc_train,rmse_train,loss_val,pcc_val,rmse_val,loss_test,pcc_test,rmse_test
19,20,0.5721011709380986,0.8418866133363041,2.22805230803571,0.7891197883712535,0.6745934458742036,2.643972725353082,0.758752241817623,0.688324800100194,2.547060409488892
20,21,0.4404740352366337,0.8645391662527047,1.6605268411939875,0.6589291796973646,0.6865801218905017,2.04096638604883,0.6452234573200498,0.6761236214938919,1.9306117725758172
21,22,0.42317675762293855,0.8585452942503236,1.5500649651159875,0.6390805692670076,0.6861451982117743,1.939983639182136,0.6527218089666101,0.6660831135565893,1.9279414990594084
22,23,0.4082410543407582,0.8899411354262091,1.6009698134086279,0.6462890199701253,0.6996743700116868,2.0301425798973742,0.6129254977715651,0.7059640884446254,1.8884838426363277
23,24,0.3786791671220574,0.8737709352291019,1.3884795765266946,0.6165584749919424,0.6792121193185526,1.7996408522339231,0.6054658781227622,0.6762783522858148,1.7324427997570708
24,25,0.4258446251109539,0.8935104743927678,1.703265023125841,0.6706968927415209,0.7020494494650134,2.161682261567658,0.6703345022298822,0.6897714705115474,2.110758393195601
25,26,0.378521064454424,0.8994344933740699,1.4903432957684,0.6166239240402284,0.7105129700354429,1.9251715003429137,0.6440821558132424,0.678651584452231,1.9350171168751362
26,27,0.36501757429252374,0.8796195270028184,1.3435659794738928,0.5986324601224957,0.6890045197145804,1.749180379470801,0.6025207500801532,0.6771078099719424,1.7210349902885358
27,28,0.3654182376203882,0.9062410090346547,1.45205522424056,0.607071088536917,0.7155444693281763,1.8975333199972906,0.5966182223629206,0.7020222593996199,1.7911801494130832
28,29,0.36973532798606834,0.9108673851520783,1.492146180538655,0.6195885195043984,0.71836908297083,1.9714189294053126,0.5935049351208809,0.7172689691897199,1.8366005523632847
29,30,0.3593011654505912,0.8979529359648689,1.388317571112432,0.6114093003333569,0.6962811099113644,1.8421709413122422,0.5848776857188211,0.7009408133589445,1.7281516820298841
30,31,0.3541095186130076,0.88760557763222,1.3209699035939184,0.5929016382367633,0.6923851407194559,1.7340487540616405,0.621222742699989,0.6585783121790332,1.7404269622160777
31,32,0.3414924034305598,0.9115650228999577,1.3537221087526299,0.5766060646619744,0.7217431771835526,1.7700030320440827,0.592748258303101,0.6966427711446737,1.7503123760941999
32,33,0.33733290124199333,0.9083301190619528,1.3199849824577783,0.5785732118822188,0.7160787970753805,1.7571812477126163,0.5885122589918864,0.6919241145018079,1.7102577529666643
33,34,0.3284763298861065,0.9052902714747437,1.2635427353295074,0.5621466058974551,0.7182655916369314,1.6837953960350012,0.5799723435475125,0.6925563022883703,1.6700869268910439
34,35,0.3398905733712605,0.9097321610523279,1.3383815110656143,0.5877217431493931,0.7151603789804328,1.7992502316686971,0.6161659292553874,0.6837373505566461,1.8157790485035212
35,36,0.3005088626723852,0.9031132376594189,1.1149972639996018,0.5440609978573439,0.7092283926904169,1.557218560048387,0.5431631910777053,0.7019239811677324,1.5235118800594563
36,37,0.3172879446853363,0.9031573973193955,1.1990693127042635,0.5756512163089219,0.7018403125201766,1.6856173316253167,0.581039221380651,0.6827715218808995,1.636282194426853
37,38,0.33399104728028634,0.9108312013929645,1.31328004197329,0.5984419638751668,0.7092019538999064,1.82901763497546,0.5986246739870011,0.6952869817363816,1.7742712968805325
38,39,0.2989893778882846,0.9056155057209696,1.1174089123253017,0.543483847082672,0.7131810211193079,1.5701433198905916,0.5674694861676731,0.6841094632329681,1.5737852837702382
39,40,0.290362762743687,0.9163601873337053,1.1172545630532564,0.5494012274458475,0.7169833350592327,1.6149394774661685,0.5562514727979844,0.7009895552834602,1.585215585123763
40,41,0.2995213799849575,0.9151865033887592,1.1583529134798243,0.5622066916691313,0.7091345124159445,1.6475715080094344,0.5720338258856311,0.6946276883718283,1.638679882915469
41,42,0.27875850331544355,0.9198256491245596,1.0730951130754562,0.5491658924295924,0.714268106739554,1.6029018891061777,0.5227901668655562,0.7225639125676194,1.5042064845982592
42,43,0.27350613063908635,0.9210668966561123,1.0517982398198813,0.5439718194839783,0.7178494396921588,1.5912568561885267,0.5450547251029393,0.7038570978841266,1.5407020170512031
43,44,0.2704123114933585,0.9219219182344462,1.0397492304045777,0.5475757670282495,0.7066720950060157,1.5645672151653103,0.5527811259157551,0.6950266596252459,1.5440122680797597
44,45,0.29050394495311366,0.9229668848334663,1.144387264099434,0.5654397875227203,0.7166559929028445,1.69382290922498,0.558381406291437,0.7148417771210887,1.6512741399415396
45,46,0.2574532266162315,0.9258369553185698,0.9906139543554368,0.5430463713376127,0.7093631799177884,1.5526845763592174,0.5560427302777262,0.6958719923433501,1.5637016207620313
46,47,0.2783440413142109,0.9321739065425869,1.1204158327414024,0.5507710461917348,0.7291925302127845,1.6706253518098126,0.56602820931729,0.7078145418793422,1.6613992141038192
47,48,0.23354385508815936,0.9260356320531606,0.8718618036534396,0.5206923470455265,0.7106769284317753,1.4461694489547336,0.5204742980935384,0.7067534133715916,1.4293851439540588
48,49,0.23685833696453995,0.9271317631937905,0.8928187375978621,0.5247340918097416,0.7134729507323194,1.477562261977986,0.5126291577257085,0.7177462649979535,1.434130848620357
49,50,0.28620881156501676,0.9227721313599508,1.1221325832648874,0.5631119728598676,0.7166899275896541,1.6823195746579547,0.589227779118992,0.6874715506600297,1.6960250982350795
50,51,0.22352557543844923,0.9309560465996323,0.8414520635907754,0.5149780410905349,0.7158535889420744,1.4383045612209726,0.5139080032289096,0.7149344950518076,1.4292779963517788
51,52,0.22417887296159972,0.9333675003822968,0.8543643663371859,0.5191341140052538,0.7140102550470703,1.4517115902145503,0.52669140637651,0.7074382040207626,1.463209847965601
52,53,0.22972942060472723,0.9424449396631892,0.9184268616763932,0.5191147284281875,0.7294809702926902,1.5134975233116985,0.5215190971534978,0.7235431407506583,1.5017680487701224
53,54,0.2223327073481642,0.9385828901129443,0.8659950971925983,0.4835568663411409,0.7472541210028338,1.4068008157170404,0.49615300169025756,0.7358525206992066,1.4241750912481144
54,55,0.2300927121489464,0.9400363469010049,0.9106089483487518,0.5168668442977962,0.7270910733274022,1.4926985147985896,0.5396745030674872,0.7061456962916358,1.5229553005039795
55,56,0.20719417557377878,0.9416017615715724,0.8023779241551836,0.4818364551870661,0.7412914715338157,1.3743481620705935,0.48455223048059437,0.7396034942521272,1.3811751294114811
56,57,0.2060899502461061,0.9412206785915346,0.795332465596669,0.48946092878277364,0.7369237605339034,1.3949996860494822,0.512218780101897,0.7185985904073078,1.4354882621387166
57,58,0.21251000056807062,0.9433796650857917,0.8360686631835201,0.4928518752986417,0.7409146951971471,1.4279181572817976,0.5123915857729882,0.7226026710354343,1.452368613006678
58,59,0.22422068547616741,0.9250237075815727,0.8211982577071282,0.5113027937773871,0.7139650482399229,1.4123741618466275,0.5610608259367238,0.674662029589727,1.5039522480425274
59,60,0.18251828584295662,0.9495979451477606,0.7109832098058259,0.46006897421067333,0.7543751493181124,1.3178454683258167,0.4797146927246685,0.738575487106781,1.3528754120504665
60,61,0.17335687966262314,0.9517752832518351,0.6738855313204565,0.4696293846579598,0.7474024423849963,1.3377566928297844,0.4848704570553715,0.734694803484937,1.3631314992166057
61,62,0.21223421315361782,0.9480615076341036,0.8534170963045036,0.48493136406869175,0.7506879514794924,1.4274086262614285,0.4994334425350716,0.7368978932153101,1.4447587855365989
62,63,0.20476394219561148,0.9552887247898544,0.8449746101374751,0.485206940949545,0.7538474419288255,1.441424472463027,0.49514304419978916,0.7439913570479383,1.4516806491906993
63,64,0.1701543114629422,0.9554145959361884,0.6724299410594646,0.473308811982402,0.7474737649366966,1.3564391196587966,0.48835155839430866,0.7350226633049546,1.3818484451913617
64,65,0.16845392905117798,0.9530694487937399,0.6545474404308497,0.47112565761887587,0.7468633008734451,1.34308149158816,0.5060407523053531,0.7206884528963853,1.4129575731123065
65,66,0.1486033627671447,0.9611027997137964,0.5874280126909093,0.4522364526665809,0.7594542037003718,1.2989990781343919,0.4827935747386838,0.7369373183959806,1.3617171472773417
66,67,0.1994947402354459,0.9467835908904331,0.7846080647389618,0.48138915487384826,0.7492667362800615,1.4040127194894874,0.5300378551415138,0.7131103852765387,1.502630816813724
67,68,0.15866161009101362,0.9594503149856064,0.6311093103974939,0.45928961035514004,0.757062372153188,1.3246975403884522,0.47433860403315914,0.7474315451973544,1.3614192009552137
68,69,0.1523117585613832,0.9669647954646197,0.6294179746653948,0.4639677329633547,0.7568719744340441,1.34732656255295,0.4844522696378677,0.7402618597932511,1.3833087873623433
69,70,0.14352345049933843,0.9645128959432714,0.5756688362697778,0.4589941394161677,0.7540743012424732,1.3112679020507314,0.49576311124988126,0.7273746622974753,1.3883142054393078
70,71,0.1588860897245425,0.9665957873435629,0.6608135979969642,0.47184362316878553,0.7543111346195809,1.3764626543222513,0.4946950021557348,0.7370845931096855,1.4218133832174167
71,72,0.1634833452382862,0.964070339523772,0.6736980842865189,0.46203514642193366,0.7623167089864487,1.3594425680554632,0.512652574073463,0.7231092551674191,1.4556998910369916
72,73,0.15117314810130383,0.9646752991999632,0.614566937306372,0.46344383495334035,0.7557957277071446,1.3404020855952805,0.4920142858332939,0.7355923415639087,1.4024407954221048
73,74,0.1674759583802964,0.957616740798177,0.6678467550941903,0.4735942052518799,0.7491615788712911,1.364617341744564,0.49805746442207044,0.7290001503722152,1.4062879235992136
74,75,0.13856616188992152,0.9677944076290541,0.5640084399658242,0.4506824876601284,0.7627038876862539,1.3042279890456578,0.48282658009751117,0.7380235063179826,1.3662269257594868
75,76,0.139361803508559,0.9683753488765507,0.5703104130489981,0.44942665250978014,0.7641917862616849,1.3039004075956406,0.4809686871440745,0.7414710226327731,1.370727526251465
76,77,0.13668946936104123,0.9679219355639332,0.5551350890609393,0.4476812421732279,0.7634194421698437,1.2920839795455148,0.4766187513587535,0.7428899627583676,1.3546536078272382
77,78,0.13585150454845815,0.9662247007423387,0.5441563257116456,0.4525816558745357,0.7586728019122296,1.297599487021597,0.4742565038254463,0.7440717861787783,1.3475696638423451
78,79,0.13147953602697823,0.9703197526283294,0.5386766906482088,0.4575566417692968,0.75657750252427,1.3140932189435641,0.49086657645781334,0.733987293040524,1.390282054451163
79,80,0.1349906241421357,0.9659122306000129,0.53860204311073,0.4520872281504131,0.7581424476021327,1.2930059311605964,0.48404230242949775,0.7363479467657773,1.3656032992105982
80,81,0.14415981988946322,0.9683759287382055,0.5943028144001384,0.4616167619622484,0.7580582469941881,1.3403167977879946,0.49377348593870785,0.734795625242032,1.4080499306616676
81,82,0.12462561937782594,0.9703864081813223,0.5046737296144189,0.4487426547734472,0.760133747363017,1.2842482633193042,0.4896981114080349,0.7303131135363082,1.3697430111854074
82,83,0.1325852201028734,0.9703126432700742,0.5441766735946638,0.4525439753065287,0.7606118418435066,1.30516724390667,0.48587065726500134,0.7369677455340864,1.3772242684613527
83,84,0.14465951358712548,0.9694832564541229,0.6012305937521192,0.46588757029288885,0.7556181892802736,1.3519106085855386,0.503174335835617,0.7281230532374297,1.428363892127804
84,85,0.15983828178134,0.9654223964621858,0.6608809947554432,0.4760772524188602,0.7541952398200873,1.3971672213746504,0.49919766073245314,0.7380284553153607,1.4481021249237087
85,86,0.1364121432991474,0.9685394191976568,0.5562183932863645,0.46253786694592264,0.7555180594731428,1.3347615726221844,0.48757038258287855,0.7382306467018888,1.390774499721948
86,87,0.1282675528200712,0.9710063295883642,0.5253630824538129,0.44959083321403337,0.7625022797948204,1.2979632852494487,0.4808257877311585,0.7389603908358987,1.3599705019993877
87,88,0.12338194338892934,0.9735916381100762,0.5112762693849516,0.45098127098141344,0.7614758304590293,1.300809676743185,0.4780565912452761,0.7425382044353472,1.3604357739677697
88,89,0.12191196033461878,0.9730849138617864,0.5018994571202396,0.4412585981161635,0.7669577806043524,1.2741241129982275,0.4823890301331122,0.7375865542331073,1.3622913675979904
89,90,0.12222201522400486,0.972911186330742,0.5027548214429925,0.4482378011346676,0.7616303067936825,1.287710232848068,0.4718021556717221,0.7443027995663962,1.3362219766241956
90,91,0.11358929106743741,0.9746440709981207,0.46652273932966987,0.4446273132416541,0.7633290399243408,1.2764527259056337,0.47992359950362184,0.7375767336687944,1.349924932193287
91,92,0.1272406998768402,0.9712765271129435,0.5213096078359752,0.45298558318958815,0.7607253071652031,1.3078291446087533,0.47947107980890696,0.7419025534938699,1.3649656130200147
92,93,0.11644214524832835,0.9723943335091021,0.4717880602780502,0.44648956255758787,0.761144210190651,1.2770246535505436,0.48205853288325523,0.7357287840713505,1.3532078007016781
93,94,0.09588245541327942,0.9802479067345371,0.40040390400454556,0.46261606672208067,0.748374185917625,1.306577077280903,0.4850713897658464,0.7338599280956948,1.3607966612120113
94,95,0.10453468717858858,0.9762475269419633,0.427663543660796,0.4494590727573477,0.7577056434443414,1.2781179375641043,0.47581250767123484,0.7398872701829816,1.3386116190881008
95,96,0.09121683396041268,0.981396226394589,0.3816690753804195,0.4489304743064862,0.7586237858314129,1.2791475148580826,0.4786992127191152,0.7378001673091582,1.344696732832209
96,97,0.06755188277698798,0.9892550310109107,0.2947795379285829,0.4465075995354557,0.7606877711586011,1.2752890823116834,0.47095090962450664,0.7441084451937998,1.3311883288977326
97,98,0.06918187094373476,0.9903601903828656,0.3073501162501363,0.4479740798508026,0.7614910426175479,1.2858345697242048,0.4730529309972868,0.7445082470304301,1.3432976431081545
98,99,0.08307378456727078,0.9850937519603269,0.3557439306776616,0.44292979293618845,0.7648549156316513,1.2740686272075477,0.48044171739968067,0.7381319419703789,1.3547363548799192
99,100,0.06544304616534052,0.9910757797015941,0.2915183496330791,0.44733154016865617,0.7619060702546707,1.284281981861964,0.47012569840750607,0.746300388050879,1.3358300442410465
100,101,0.05543652959041318,0.9923576503692791,0.24661324942918256,0.44370739174988166,0.7639006552330214,1.2741395796814943,0.47890286989436714,0.7382279383410356,1.3474261028359784
101,102,0.06051407271671122,0.991365363351454,0.26803181698937206,0.44545629263445463,0.7620483320604277,1.275474791413984,0.47821019001448506,0.7394482237035624,1.348843844886675
102,103,0.0699517855678778,0.991099453201487,0.3141567406453369,0.45254854860148436,0.7587109667139009,1.2975866098630255,0.48059983375897297,0.7389960299960283,1.3589832887789783
103,104,0.06938089254559449,0.989032914775156,0.30303612182859646,0.4497255794795199,0.758259924911622,1.2816675970440876,0.4753148317910329,0.7408058434685723,1.3397975328294536
104,105,0.07534883060215666,0.9871192398330193,0.32522111234286055,0.45142756952850277,0.7576612000329168,1.2877826477741814,0.4763413251995636,0.7402553006780992,1.3427278287102151
105,106,0.06126849435193391,0.9921504600814376,0.27494431208542,0.4395516707731735,0.7674823043595078,1.267687571303899,0.4728923685649997,0.7440230956974432,1.3405542256147716
106,107,0.05695742985153964,0.9935166216157338,0.25885363572063363,0.44647072595182,0.7619704632887961,1.280235482914285,0.47628201331008996,0.7414944534659969,1.3473878804144372
107,108,0.07375813577936396,0.9884234828090581,0.32248461013305235,0.4485966647297569,0.7618332473092284,1.2903163128856985,0.4719806939860335,0.7449689715504291,1.339779356131884
108,109,0.06821333947640418,0.9890330924735555,0.29719906727624307,0.4472898772492154,0.7606970036139431,1.2792374007018494,0.4754806888696924,0.7408606784985461,1.3408461583426465
109,110,0.05489293393664763,0.9926451343124261,0.2450452069329425,0.4432888751537169,0.7642288436234613,1.27335975026243,0.46790374948381774,0.7471158236289028,1.3279820419347002
110,111,0.06026085348944378,0.9916024532586527,0.26771408048182976,0.4447225938211987,0.762269078750841,1.2726892841093578,0.4759322281946651,0.7405562832303378,1.341886273894677
111,112,0.05694372315520041,0.9930047799765419,0.25673773568216973,0.44992428941116724,0.759497526516002,1.2876115531198444,0.47098452657148626,0.7455893111884975,1.3372798776114214
112,113,0.06571125580304195,0.9895335181268268,0.2866903515225169,0.44707953340805734,0.7594681266507866,1.273270173643433,0.4743243362161537,0.7410441019160736,1.3357980887450631
113,114,0.06522651730859676,0.9929071036276593,0.29776100105362113,0.44832451544363777,0.7633000249088497,1.294822676853588,0.47574184625067495,0.7434205257741072,1.352391334349804
114,115,0.06059524580059313,0.9911302066312208,0.26749705552784875,0.4473982947562469,0.7599842970987091,1.276928662176071,0.46964966268459735,0.7451484473125504,1.3288421026731883
115,116,0.05337919590938204,0.9926099873094213,0.23733592878459542,0.44219091427205637,0.7636093449617074,1.2653919512071115,0.47238774542353634,0.7424021128722635,1.3315471786067359
