,epoch,loss,pcc_train,rmse_train,loss_val,pcc_val,rmse_val,loss_test,pcc_test,rmse_test
38,39,0.5863429158408403,0.819810626491992,2.2109570851721703,0.7196244339922311,0.7144050195837578,2.4557422482961875,0.7366157460184559,0.6661972167717318,2.3478675971792073
39,40,0.5866797712350361,0.8279946454584539,2.2453774380089966,0.7223039504295008,0.7233459211923616,2.5049034369169507,0.7295680967409333,0.6811215813741611,2.3723268092013114
40,41,0.5994775863730595,0.8356857399946735,2.3401308918439923,0.7515960199812427,0.734321861677171,2.6952675466148976,0.7779539427909402,0.6751404775621829,2.590331624203433
41,42,0.5802956915246288,0.8157759284879091,2.1645821715747813,0.7218103214635965,0.7004193963172424,2.4107291925869525,0.7316905184896142,0.6606226812139434,2.300943317303845
42,43,0.5946814222354113,0.8037305905408498,2.1883294733404566,0.7335179148255617,0.6914143889165357,2.433247129793952,0.7363707969137953,0.6522381758504727,2.2908066879708677
43,44,0.5789482184789639,0.8340183439004987,2.2308144679968147,0.7426947270205004,0.7185933107019695,2.5878468779103807,0.7445776656557535,0.6784611743020171,2.436733025486836
44,45,0.57223034664592,0.8323828905570794,2.1906832954579176,0.7115259276097516,0.7230013447171776,2.4496350169174694,0.7287896161621761,0.6721699850921872,2.3326280211796293
45,46,0.565014396729869,0.821911567117817,2.1127182521206134,0.7091670100848846,0.6945646332064696,2.324093583250302,0.7220078508862005,0.6575503774976392,2.2402407644215594
46,47,0.5767990035386998,0.8354603947660293,2.225836596757617,0.7246974552240403,0.7210692943109955,2.5077644533641843,0.7349643775978048,0.67543940041344,2.376579489642784
47,48,0.5595594521278011,0.8353836290241727,2.139331776735697,0.7048325455648154,0.7166675352225681,2.39083286871435,0.7120487428670252,0.6773381271807721,2.269596223058215
48,49,0.5570572378540171,0.8377414429776431,2.136251961180658,0.7095643509001863,0.7069311887999392,2.375546509700689,0.7208123802240025,0.6680526193603263,2.2762723785613184
49,50,0.5514989522276621,0.8362040975836341,2.1023111514728474,0.7001511232274571,0.710229708155969,2.341674448761162,0.7166809322691089,0.6681251852522456,2.2559054023545273
50,51,0.5642037485999958,0.8500130641754765,2.2210709997018854,0.7054791492185506,0.7423362827598312,2.4967408771320785,0.7247204536457656,0.6938453246910314,2.3989835669929547
51,52,0.5496398381646197,0.8422615869295871,2.117245538541447,0.703015063576778,0.7133866529141467,2.3686219295404776,0.7146562621299004,0.6736967518403922,2.2680683180110712
52,53,0.5548783502529845,0.8400146279487657,2.1344502630599855,0.6943702349131597,0.7231380995606869,2.364403572808546,0.706701143386341,0.6829828505484976,2.265437119125696
53,54,0.5519073696823649,0.8401365083309631,2.120082881735677,0.7108875751967463,0.7037682341449655,2.369510812563594,0.7165007354182749,0.6705576077701947,2.2647341081721533
54,55,0.5510570690564793,0.8274395242161683,2.0650434421470703,0.7066227023626047,0.6880089272154487,2.285149220674819,0.7182503079326474,0.6518675853301334,2.198721880983771
55,56,0.5439443902332132,0.8373922707944867,2.069291034344013,0.6974587746027329,0.7048727497900373,2.306784872173814,0.7170925971888606,0.654630930453586,2.203986707758648
56,57,0.5502752935016649,0.8450677524793505,2.1316474774257275,0.6984574314188341,0.7192842886620427,2.3694243117423417,0.7088477120092473,0.681609486941935,2.270676507813977
57,58,0.5410518012770534,0.8412277685217437,2.0701700804722427,0.680511244729799,0.7158722011554111,2.2660450282706392,0.6988091196383939,0.6771987500987108,2.2028405985868127
58,59,0.5469525424323138,0.8438634865109758,2.1102166582054727,0.6996012191483186,0.7194391058672523,2.375762519210603,0.7069614030747509,0.6835851778627766,2.269147726824861
59,60,0.5487733412783096,0.8174119570078938,2.0135145344231233,0.6932685711285955,0.6845022141076909,2.2043517120737417,0.7146636179448775,0.6459413736695099,2.157083584402428
60,61,0.5463164689878635,0.8517730937981579,2.138674720131949,0.7001600188983537,0.725526569121715,2.4029063709786285,0.7152359326895316,0.6815754720770488,2.3024815517558537
61,62,0.5431175308573643,0.8452922808754489,2.0967567777886176,0.7005356120742641,0.7187397030123598,2.37763687242076,0.7034842364962259,0.6849315846149143,2.2571475209407876
62,63,0.5425690378726713,0.8407899338221926,2.0760049246521275,0.7018231588025514,0.7086859342282934,2.343859530925931,0.6943531054997296,0.6810139972775772,2.195821516608957
63,64,0.5340640949879251,0.8387420699392726,2.025288754696716,0.6799582937565167,0.7035292958755845,2.213908652284922,0.6970516945339384,0.6687994518440121,2.160456280045741
64,65,0.5336144632268587,0.8499528727708696,2.0678838072177723,0.6783628943248459,0.7272059224005377,2.300638161226381,0.6890708575583908,0.6953878883558063,2.2269058412151796
65,66,0.5272451697620133,0.8466264858762258,2.02273179231497,0.677846738460469,0.7139193799035872,2.2449112119166945,0.6905272595285628,0.6829481897548663,2.184429056662279
66,67,0.5316606010895043,0.833790430329199,1.993464726764318,0.6818542190235868,0.7039875103564076,2.2252211365435643,0.686009153696979,0.673276451359007,2.1231515739209237
67,68,0.540244739399264,0.8409545152475166,2.065041757986387,0.705823421936556,0.7065149928038579,2.355177080898212,0.6896428502703931,0.6934285016388416,2.221928257907332
68,69,0.5246884044368316,0.8409623704255869,1.987291503886506,0.6735173723874037,0.7124218541404589,2.2172742784988544,0.686553432912485,0.6771952666340262,2.1415482310985303
69,70,0.5338481187693458,0.8495813893882527,2.06756615139974,0.6858575176880417,0.7259607517622109,2.333130595489052,0.7000986147262446,0.690780441764805,2.2636148406904435
70,71,0.5204555295900668,0.8380300204382329,1.954397729703266,0.6762511925817329,0.6953816937963763,2.16278273809417,0.6855566234562747,0.6662262588696595,2.0926881527600116
71,72,0.5192140977895516,0.833433210270585,1.929803330030099,0.6756669278866065,0.6928117019297302,2.1495814471519537,0.6793156843846082,0.6694872716283827,2.074527508436572
72,73,0.5261056814494895,0.852298818086682,2.039723679594176,0.6753128569337784,0.7300757317691975,2.2968672117456825,0.691222735199021,0.6978801978917544,2.247634467562123
73,74,0.5102539479551056,0.8422557509221599,1.9202927434641681,0.6605313280387566,0.705388834967186,2.1242119800625274,0.6684851067782795,0.6783260146150301,2.0557295923515184
74,75,0.5143282479027003,0.8447459810792581,1.9506251638305343,0.6666130726116728,0.7073009176276974,2.162269033569154,0.6709160248510424,0.683088943737534,2.086935899205349
75,76,0.5209092979028391,0.8601621647159206,2.0451951483778785,0.6775147500870362,0.7269248111599311,2.295272995074906,0.6833898695001737,0.7044725361000068,2.234839491900896
76,77,0.5100782600984859,0.8367306941496229,1.8973140770909214,0.6584542317471511,0.6977141175923278,2.0831276291050673,0.6687540685095894,0.6706158964822759,2.0262339284770507
77,78,0.5175433286290709,0.8372693635819249,1.9367940974730549,0.6847634505113475,0.6880133835016397,2.1758707865632965,0.6743357866357311,0.6775488898337927,2.0818744925138266
78,79,0.5158173634850416,0.8361755853562485,1.9237891588502019,0.6754307258200263,0.6861226641776674,2.1216442858108016,0.6705587621382341,0.6763119275433807,2.0580415208646934
79,80,0.5091790276776805,0.8446250394885226,1.9243952963424935,0.6680793121164611,0.7037212518006297,2.155281567784825,0.6678502383794522,0.680102226298955,2.0596600970930816
80,81,0.5138212968321502,0.8538092053264335,1.984343305466485,0.6687535528758152,0.7122578022403909,2.19279897334064,0.6795548843720453,0.6883529791916314,2.1511863386267525
81,82,0.5143675914476123,0.8444594700560868,1.9496758374624095,0.6682363322911838,0.7081148879843279,2.173641213393231,0.6691570712393,0.688309952463696,2.0990251660512844
82,83,0.5098088549109003,0.8575817230600323,1.9793711667946314,0.6709460851815461,0.7176619327614975,2.2253781569537208,0.6876688810410039,0.6894059132761223,2.195968058309509
83,84,0.5101447796308247,0.8392310162783505,1.9076479632675256,0.6734762391242464,0.6942621912888641,2.144429960776689,0.6683115866770639,0.6759681591515532,2.0454305699915327
84,85,0.5080731301123577,0.84120926834958,1.9052027239601088,0.6660925123769583,0.6951613342127568,2.111107898735819,0.6585754891389252,0.6822035351960387,2.021691586478781
85,86,0.5066197340342228,0.8360664152608421,1.8773643312144825,0.6662594229946237,0.6893318825627978,2.0886246452243102,0.6499450118368185,0.6844442635937701,1.9875021135591733
86,87,0.5003405889947855,0.8447894842016016,1.8808608817803343,0.6697611381341264,0.703382816521202,2.1623369567554405,0.6569276372210606,0.6885994008516492,2.0390357895119
87,88,0.49419941192761013,0.8464397049572527,1.856755879467062,0.6504687443953026,0.7122511535123448,2.1013483360258927,0.6510417020194559,0.6899024437990309,2.014818285293403
88,89,0.4952128578556272,0.854109128194083,1.8925008020544687,0.6695589565072352,0.7117601910682264,2.194835546809082,0.6679998700049188,0.690157280160294,2.1006284706657703
89,90,0.49142216567339964,0.8567481793449472,1.8841035457467874,0.6609361980409064,0.7177338308776621,2.1756163137151807,0.6530896306152345,0.7047506434549873,2.084450726896122
90,91,0.4893583455183833,0.8548407385056138,1.8661546816143721,0.6541390234399482,0.7203588905673537,2.1521306794691566,0.6551508770612342,0.6970856427009564,2.064096956109997
91,92,0.4938245427269985,0.8597705597692842,1.9082049527121296,0.6709560476476022,0.7190922760981223,2.2311493426305007,0.6716255251375196,0.6941442497279399,2.134704624599358
92,93,0.4890303730223595,0.8618432664750568,1.8925249310120253,0.6515480159649795,0.7308879256027636,2.1812917822359523,0.6571831017673762,0.7019011499498853,2.0935201086364223
93,94,0.4890044938010207,0.8593699920282328,1.882502437118035,0.6482864111779637,0.7295398171217001,2.1595913243766196,0.6584321834345266,0.7010279778804318,2.0962728286943606
94,95,0.49419161160773295,0.84720509308432,1.8597784303759453,0.6748293931282263,0.6956002865700256,2.1565481119212344,0.6547475933105897,0.6884018212774683,2.027345251662822
95,96,0.4849242147700644,0.8495256609101751,1.8227237174910231,0.6498277915514564,0.7061029607579961,2.0735508007892665,0.6510940468198907,0.6831412526169334,1.9880352445671872
96,97,0.488185608706625,0.852400752622491,1.8505310540230895,0.6649897597799266,0.7043065922353432,2.142175167841006,0.6681717656488685,0.6799505040572776,2.0606608444734533
97,98,0.4935550827370962,0.862472622588592,1.9176659040398496,0.6766083691230509,0.7094059116360665,2.2206654921595206,0.6857588334092539,0.6809094670210615,2.1524320351305155
98,99,0.4862805056692659,0.8575688333604837,1.8616778617882648,0.6591011260222261,0.710305045386578,2.1367258116574437,0.6623315569432066,0.6891565822732398,2.0682841138089922
99,100,0.4847166038506053,0.8597925320540339,1.8627531474691625,0.6598590096957591,0.7185521691698921,2.1735037251583638,0.672515292327983,0.6902023979008296,2.123386053243234
100,101,0.46427881141466776,0.8574180078415466,1.751066088439526,0.6212172911820983,0.7041710690921487,1.9227707322790868,0.652464080872945,0.6784578281404765,1.9761517169266316
101,102,0.45253095307963853,0.8651112529104749,1.7230997770400927,0.6266333229624057,0.7133244392706136,1.9864643718944832,0.6350941908905933,0.6932963417797353,1.9486563215719082
102,103,0.45478553845330455,0.8717557041031883,1.760950508679276,0.6385989963088174,0.7113209905060545,2.0382789435683057,0.6740602376935566,0.67767613544372,2.0810057302426634
103,104,0.45010506377890996,0.8678890677948541,1.7220815900739666,0.6332403520686501,0.7201400079984852,2.046761792337192,0.6557604584469173,0.6863972859355423,2.024391435976756
104,105,0.4457603215669103,0.8762627704807682,1.7338526897576245,0.6399974401962507,0.7232959786412803,2.0931711155463746,0.6448083443239546,0.7012830939089492,2.02917409725557
105,106,0.4464012759676847,0.872074486832447,1.7203043271682121,0.6332040075159229,0.7180533997141341,2.038233636436151,0.6608205640799847,0.6802486441610052,2.0250973970439445
106,107,0.44269899071022545,0.8664146143102454,1.679153410792109,0.6322052515871847,0.7072310305153398,1.9899503799972826,0.6470877760707732,0.6807306275100972,1.9583613903942552
107,108,0.4398551213636425,0.8639468706939939,1.6550630895941885,0.6411879361082982,0.704323379209831,2.023233197380815,0.6484847830384868,0.6724119587326498,1.9320717501230331
108,109,0.4344761095698806,0.8713159951129065,1.6576445283010293,0.6450793832216483,0.7011974249062126,2.030186615733092,0.6671498626547403,0.6662384681127418,2.000703185724669
109,110,0.4328810405835901,0.8768430279723514,1.6717773148073563,0.6270258583865862,0.7217817706003742,2.0222563743344284,0.6467407024099174,0.6911638343470758,1.998358849437891
110,111,0.4386520388448915,0.8627884029097854,1.6444138058635998,0.646303705221901,0.689222644950004,1.9884091059095206,0.6434522987781761,0.6708563858775648,1.90068703740114
111,112,0.42916142259794055,0.875068654831882,1.6460817323172312,0.6531776077259897,0.6952478761970353,2.04687954341809,0.6540814751761579,0.6715354918768327,1.9565493433881203
112,113,0.424778924102186,0.8840030763915777,1.6599069260772412,0.6181765722002328,0.7221966731986931,1.9796695537959366,0.6414317466880431,0.6937539508542806,1.9821745368573385
113,114,0.4258519241829821,0.8713642300886983,1.6147165412697044,0.6232719427544237,0.7124027260415844,1.9659706179384564,0.6354791036430261,0.6829138990724068,1.9090511145047582
114,115,0.4248630579537497,0.8812044201427153,1.64913297033961,0.63001931910172,0.7143875047181388,2.007646614381156,0.6326213329739453,0.6918503505881659,1.9305080672223907
115,116,0.42836845227360504,0.8789129010708935,1.6574938656515996,0.636432101261581,0.7164268410336437,2.04786787044248,0.644976849308807,0.6890398800912547,1.9810437669090546
116,117,0.4242609526109644,0.8725270236521134,1.6114128576632762,0.6392896279844993,0.6993792808453378,1.9939652633038485,0.6320556490477081,0.6834569670238799,1.8941061133340602
117,118,0.42245181470721016,0.8613979517095234,1.5578508803741447,0.618843756184237,0.6905831043593635,1.8565511983586396,0.6140604545024383,0.6819129584475747,1.7979541063024909
118,119,0.4190146311477069,0.8739185557909785,1.5907473789024487,0.6309492341886358,0.6989525788908948,1.9505564865067584,0.6233805818458472,0.6879672629362863,1.8687719609743816
119,120,0.42942586163143875,0.8751563415908636,1.6477546745206488,0.6310948100484329,0.7200001444363537,2.03547462798758,0.6468749610280894,0.6880706557503105,1.9866574281416893
120,121,0.4267019980812069,0.8654973509642532,1.5954993942630475,0.6385752773064528,0.6962171909330703,1.9777451502645456,0.6415771586831921,0.6742965593949014,1.9050720309955664
121,122,0.41236057400121584,0.8769669638406827,1.5696707253688107,0.6280222032111419,0.7019188053250836,1.9477862373560442,0.6132364160065813,0.6932498731948973,1.8391815728124963
122,123,0.40917934565127756,0.8788901355116259,1.5614572703028915,0.6151731353289629,0.7071885105733677,1.9046197189382859,0.6273375617177479,0.6857646020515862,1.8797462167950851
123,124,0.40849593330435197,0.8821245240681783,1.5709777627944732,0.6285960680828594,0.6985381103562941,1.9371327818394737,0.6169215431427473,0.6909800042362243,1.8485277326586336
124,125,0.4179991229837433,0.8661794169428148,1.554713282689976,0.6532395236211788,0.6728873465921117,1.9577470044743412,0.6348319204898016,0.6725286406192241,1.8642741649259051
125,126,0.40976554270534354,0.8768621343749861,1.5562762510266623,0.6361647331819751,0.6965730419554279,1.9671158337315877,0.6263778263732862,0.6849034408045506,1.871502895084634
126,127,0.40600020601364456,0.8806195774708176,1.5524793399514936,0.6235390426341051,0.7049268832801159,1.937402746290989,0.6209767070376512,0.6900693352862661,1.8651608763333205
127,128,0.4024170707146536,0.8778537743308537,1.523500450896683,0.6320953496715462,0.6858427087141724,1.9038475832144215,0.6038853181673429,0.6957815777756955,1.802552901939497
128,129,0.399877682711905,0.8927338075969647,1.5703236439473842,0.6184847064421279,0.7207511066999511,1.9754279590104444,0.6297240522493159,0.696111997469762,1.933068251125628
129,130,0.3865675081296222,0.8943026548331536,1.5100481599807258,0.5853477388822867,0.7329239527485858,1.8584345054057776,0.6180738168204081,0.7053031292257619,1.9115816010050886
130,131,0.38576844134391697,0.8914574432756197,1.494671979822064,0.6377508246257686,0.6963526128210796,1.974164574413162,0.6258420866002583,0.6900853423952984,1.8895518025824856
131,132,0.38720722402267,0.8952198832802583,1.5169156532343833,0.6276993338188313,0.712015829433577,1.986559986828465,0.6179737090361536,0.7021492595967658,1.8984655835678315
132,133,0.3565700592575913,0.8854010668679613,1.3244545637598018,0.5835414831472726,0.6999104112696745,1.7173490608150612,0.6099788692608927,0.679161575368858,1.7665406477798957
133,134,0.3751798294793136,0.878179185082772,1.3886158877276564,0.6405599214638716,0.6677557098573559,1.873822446748782,0.6202050371476227,0.6725540255337582,1.791241287873146
134,135,0.3676557654935347,0.887651225746336,1.3888837304530177,0.6386451054746598,0.6778006813490068,1.904428252769327,0.6119646433458725,0.6859950254987472,1.803803318724352
135,136,0.36336528534498835,0.8946292315574161,1.3953433529546067,0.6453354675826724,0.6819855736995171,1.9546196327114307,0.6162385851001384,0.6897625002423482,1.840242926470085
136,137,0.35303609179379575,0.9019428313701495,1.3729517844495769,0.6061116383509942,0.7061636656427108,1.8552128543258148,0.600351613699852,0.7023366313643937,1.8111045939568353
137,138,0.35224907946138406,0.897374000543205,1.3507413994797406,0.6116855269568487,0.6983101955580537,1.8516684170164592,0.6173454322471215,0.6884431531365355,1.8404997737817494
138,139,0.35448618431327533,0.9052586202664011,1.3934654026319815,0.6349795897374393,0.7030740693803249,1.9871942262084963,0.6201014689191175,0.6984916839148494,1.8944740802549855
139,140,0.3455206827650892,0.9016157122731336,1.3340662629179807,0.6259462390110483,0.6919837642269742,1.8976662519631384,0.6049907587868355,0.6948095162935823,1.8041918591085069
140,141,0.3497648563693714,0.8939451825563999,1.3246050120724566,0.6430068722536633,0.6791007502326292,1.9314373621988332,0.6095399490814875,0.6892007131334718,1.804502597941325
141,142,0.34392551251392567,0.9028224815675852,1.330917488839969,0.6355428893176402,0.6896477259338522,1.93630535032361,0.6221637369563837,0.6844407274977912,1.8485815947730833
142,143,0.34812137642481206,0.9035767613281855,1.3549139274368027,0.6364611993768452,0.6930490977599317,1.954502387923953,0.6114799025482064,0.6982728789787638,1.8504910286560872
143,144,0.34475050650128897,0.903211686093053,1.3365992768786572,0.6066674533303188,0.7094719467227635,1.8712250535426482,0.5917491664552322,0.7068788663874229,1.786261297825853
144,145,0.3417207092130081,0.9020635777158634,1.3168578569284943,0.6037170607778505,0.7046397181253028,1.8371441763904637,0.5923091643980622,0.7052037851834514,1.7823609627241173
145,146,0.35068751177512447,0.9113024221720998,1.3986472475640217,0.6294162972848525,0.7142893283414824,2.0042387997901927,0.6179622764671229,0.70457926344858,1.9081284361299349
146,147,0.3461851667493586,0.9026886391263731,1.3416803902522856,0.6157444972446748,0.6985279672885976,1.8728343553777649,0.6108527587008563,0.6912690254437066,1.8193398952791084
147,148,0.34826438031829987,0.8962199149061788,1.3262015612162148,0.6225876434299751,0.6858429072622116,1.8563098461987224,0.6080766545378228,0.687630265247051,1.7909043336773178
148,149,0.3467106201709036,0.8950599209500096,1.3137927846545567,0.6339353169689211,0.6782541347224171,1.8826931237342746,0.6060092694536381,0.6865119626397629,1.7760941978272424
149,150,0.34763722995202284,0.8939603540352182,1.3140275659009872,0.6122525177177279,0.689160642455052,1.8179051584088481,0.6055953431803446,0.6864846157208973,1.7739151787853122
150,151,0.345529625992515,0.8964180232650065,1.3133202230226015,0.6061676396591612,0.6916941426765999,1.7976147690022062,0.6095644808291985,0.6862424408691696,1.792792167622671
151,152,0.3437162198531369,0.8982493393376996,1.3115784566164828,0.5902132728206523,0.7061375815064372,1.7756166901290105,0.6053519073007949,0.6921987474129765,1.7955545261558807
152,153,0.3363069545707864,0.9001837477129903,1.2822697637058933,0.6047468791196532,0.6892898999841048,1.7808939955346856,0.6103359768239893,0.6816165969004017,1.7781462717215533
153,154,0.32421576418844344,0.905689836976896,1.2438381688498015,0.5808297605181394,0.707558114865452,1.734381262052505,0.5857658160821759,0.7043267829591938,1.7461362122476551
154,155,0.2991046179531766,0.910013952754996,1.1355789007858672,0.5520862253596892,0.7175959203568387,1.6308148082258012,0.5751258733095862,0.6987641798142583,1.6706860858049648
155,156,0.3042044183727054,0.9149660967905767,1.180886479025834,0.5536037524425124,0.7218209054928879,1.6553023841841137,0.5703765753350726,0.7107134452629643,1.6947366577272205
156,157,0.264762371312515,0.9260811754064331,1.0281365581883075,0.5275175500948275,0.7282280769018872,1.5505000580816866,0.5294012210725874,0.7232837014064935,1.5401409109889106
157,158,0.26350770075324653,0.9392189748236923,1.074414403061002,0.5310931160872303,0.7478130815827498,1.6467179067671514,0.553774495741336,0.7297068316234364,1.6876998052004255
158,159,0.2556517406157406,0.9337893642133521,1.0134161599321116,0.5355517909732546,0.7276935508619502,1.5885331583140743,0.5583410463047163,0.7079526220277463,1.6235157196345669
159,160,0.2494320113754768,0.9335872401020486,0.9815090172855787,0.5033056422855762,0.7476738423341032,1.5072235807642937,0.5265591501997694,0.7267720099974172,1.5398837909885161
160,161,0.2618230480911873,0.9405211285738622,1.0711997547513852,0.5413909191954147,0.741886557570709,1.67450082625991,0.5684533350866967,0.7188664543401033,1.717732492793897
161,162,0.2736099895119437,0.9411773636572759,1.1327594021888223,0.5522881723660129,0.7516490800245522,1.7680371819282736,0.5858093349616958,0.719202526764976,1.8058567818683837
162,163,0.27209811316459925,0.9378056435046744,1.1117131398416942,0.5563052058842171,0.7332889973648292,1.7146820188804024,0.5958341776063191,0.6989677427245868,1.775041858929943
163,164,0.3657582087883464,0.9262857808258188,1.5339341672450078,0.6529601482236372,0.7258621558110967,2.1682493643625733,0.671015427184084,0.6984845257048136,2.149015238739675
164,165,0.2750328998545041,0.9384548108591173,1.1289837427089897,0.5369877362883083,0.7422376686318966,1.653889355969128,0.5565580813217934,0.7133947304661088,1.6363693284734024
165,166,0.25352352206539847,0.9346839796763158,1.0063535290322556,0.5523113038504521,0.7164205763117388,1.6272388244992166,0.5650195695228825,0.6995514976565529,1.623303838240624
